game-id,timeslot,default broker,SPOT,AgentUDE,imbalance,consumption
PowerTAC_2018_Finals_260,1536,-63.47074540025146,-2499.942933541719,-5267.447387360058,-7830.861066302028,-71822.15019446946
PowerTAC_2018_Finals_260,1537,-43.026682104563356,-1577.4972160170655,3200.1165992782153,1579.5927011565864,-56998.30269070312
PowerTAC_2018_Finals_260,1538,-48.4584,-697.8619674714864,3153.9097287768964,2407.58936130541,-56165.357457409795
PowerTAC_2018_Finals_260,1539,-32.91741,-16055.150135179436,17443.158447617257,1355.0909024378216,-53309.81576077575
PowerTAC_2018_Finals_260,1540,-37.90121499999999,-16176.580254597677,8241.132846671144,-7973.348622926533,-64823.97404622911
PowerTAC_2018_Finals_260,1541,-28.354055000000002,-15498.888377360887,12840.992068339525,-2686.2503640213617,-61355.00849579775
PowerTAC_2018_Finals_260,1542,-36.45304,-13704.221018599954,16756.302883363336,3015.628824763382,-63137.138379509845
PowerTAC_2018_Finals_260,1543,-15.853471004900003,-6300.043826363195,3488.493691065696,-2827.4036063023987,-54652.67311305685
PowerTAC_2018_Finals_260,1544,-29.475142606471938,3327.140573019613,12851.370091813907,16149.035522227048,-61711.45023835192
PowerTAC_2018_Finals_260,1545,-20.51090014266594,3301.9081952075067,920.7044339901986,4202.101729055039,-52030.728747823705
PowerTAC_2018_Finals_260,1546,190.2783861345112,-2227.068278212806,583.7608455746013,-1453.0290465036935,-52770.55987800943
PowerTAC_2018_Finals_260,1547,-26.3603667324371,-8048.171874497544,-4373.66269844614,-12448.194939676121,-61360.094807308866
PowerTAC_2018_Finals_260,1548,-21.70980896674989,-7956.690481243728,21651.757005168467,13673.35671495799,-58524.57735472494
PowerTAC_2018_Finals_260,1549,-27.425652880758992,-19414.19353781402,4016.71923616853,-15424.899954526249,-64327.49532927731
PowerTAC_2018_Finals_260,1550,-29.62551339228748,-2204.2732103949966,35375.35555986593,33141.45683607864,-50656.92943827725
PowerTAC_2018_Finals_260,1551,-30.145568153251602,4313.850944426202,-1086.306657115425,3197.398719157525,-48475.35277136534
PowerTAC_2018_Finals_260,1552,-38.0482135668292,4613.808548729947,848.2439512417623,5424.00428640488,-51236.147117997585
PowerTAC_2018_Finals_260,1553,-32.02141047846606,7496.196107242962,-3173.71058784221,4290.464108922286,-57290.93492550966
PowerTAC_2018_Finals_260,1554,-31.26646195181548,3551.8101480450496,-2472.592089242018,1047.951596851216,-53653.30430636079
PowerTAC_2018_Finals_260,1555,-26.732042096663157,-39.019116255985864,-3150.6502584989503,-3216.401416851599,-52051.20264026515
PowerTAC_2018_Finals_260,1556,-33.556198703306734,1953.956065735496,1514.9594426954154,3435.3593097276043,-50805.97545798392
PowerTAC_2018_Finals_260,1557,165.9443541278197,7684.19487812712,-2385.617812434466,5464.521419820474,-54192.506934136945
PowerTAC_2018_Finals_260,1558,-15.656066198199351,4236.505743042348,-2302.0470893420534,1918.8025875020949,-58831.75472194452
PowerTAC_2018_Finals_260,1559,-16.912440460842305,5314.320607467809,-741.6477460543483,4555.760420952619,-44330.67129019328
PowerTAC_2018_Finals_260,1560,187.62694634577298,4690.305322662331,-2445.8273451321747,2432.1049238759288,-56080.854603821856
PowerTAC_2018_Finals_260,1561,204.16610349034218,-1947.0913220822622,-1651.2106676874173,-3394.1358862793372,-55719.57475360571
PowerTAC_2018_Finals_260,1562,207.00637,-3515.824823703253,-763.8503056414538,-4072.668759344707,-50103.93469261791
PowerTAC_2018_Finals_260,1563,203.20680000000002,12233.208248834595,-8540.435706442868,3895.979342391727,-48004.310799274375
PowerTAC_2018_Finals_260,1564,190.04326,22129.853482227056,-8104.113153178872,14215.783589048182,-50969.422869376765
PowerTAC_2018_Finals_260,1565,203.55166999999997,12645.985621425716,-5639.7351172447015,7209.802174181015,-47742.398366440786
PowerTAC_2018_Finals_260,1566,213.16,13412.519143504298,-7046.337792326536,6579.341351177762,-48335.008321449124
PowerTAC_2018_Finals_260,1567,171.243562824,8260.31041534177,-4792.914800624569,3638.639177541201,-51103.214714965085
PowerTAC_2018_Finals_260,1568,274.262813069989,1027.3993868686157,-3150.8430374175387,-1849.1808374789339,-57931.142793705774
PowerTAC_2018_Finals_260,1569,129.7275867563,-8321.102701958233,1404.4334799302378,-6786.941635271694,-53329.22218655765
PowerTAC_2018_Finals_260,1570,111.17695160280003,-3179.5079990702216,5443.205599465016,2374.8745519975946,-48742.81245501372
PowerTAC_2018_Finals_260,1571,89.28107046346054,439.54753089397127,-252.31175097732194,276.5168503801099,-50815.5110775811
PowerTAC_2018_Finals_260,1572,-15.502950369124239,1612.8945910749972,14
